Date,Close Price,Close Price Actual
2019-10-02,0.0,-61.8
2019-10-03,61.2,61.2
2019-10-04,60.15,-1.0500000000000043
2019-10-05,0.0,-60.15
2019-10-06,0.0,0.0
2019-10-07,59.35,59.35
2019-10-08,0.0,-59.35
2019-10-09,60.75,60.75
2019-10-10,62.6,1.8500000000000014
2019-10-11,62.45,-0.14999999999999858
2019-10-12,0.0,-62.45
2019-10-13,0.0,0.0
2019-10-14,62.25,62.25
2019-10-15,61.9,-0.3500000000000014
2019-10-16,61.15,-0.75
2019-10-17,62.25,1.1000000000000014
2019-10-18,64.1,1.8499999999999943
2019-10-19,0.0,-64.1
2019-10-20,0.0,0.0
2019-10-21,0.0,0.0
2019-10-22,63.25,63.25
2019-10-23,62.5,-0.75
2019-10-24,63.4,0.8999999999999986
2019-10-25,64.15,0.7500000000000071
2019-10-26,0.0,-64.15
2019-10-27,64.5,64.5
2019-10-28,0.0,-64.5
2019-10-29,66.25,66.25
2019-10-30,66.0,-0.25
2019-10-31,66.1,0.09999999999999432
2019-11-01,67.85,1.75
2019-11-02,0.0,-67.85
2019-11-03,0.0,0.0
2019-11-04,71.55,71.55
2019-11-05,69.95,-1.5999999999999943
2019-11-06,71.1,1.1499999999999915
2019-11-07,70.55,-0.5499999999999972
2019-11-08,68.75,-1.7999999999999972
2019-11-09,0.0,-68.75
2019-11-10,0.0,0.0
2019-11-11,67.3,67.3
2019-11-12,0.0,-67.3
2019-11-13,63.35,63.35
2019-11-14,61.8,-1.5500000000000043
2019-11-15,60.85,-0.9499999999999957
2019-11-16,0.0,-60.85
2019-11-17,0.0,0.0
2019-11-18,59.8,59.8
2019-11-19,60.25,0.45000000000000284
2019-11-20,60.3,0.04999999999999716
2019-11-21,61.5,1.2000000000000028
2019-11-22,60.5,-1.0
2019-11-23,0.0,-60.5
2019-11-24,0.0,0.0
2019-11-25,62.4,62.4
2019-11-26,61.8,-0.6000000000000014
2019-11-27,61.7,-0.09999999999999432
2019-11-28,61.55,-0.15000000000000568
2019-11-29,63.6,2.0500000000000043
2019-11-30,0.0,-63.6
2019-12-01,0.0,0.0
2019-12-02,62.3,62.3
2019-12-03,59.75,-2.549999999999997
2019-12-04,61.8,2.049999999999997
2019-12-05,60.75,-1.0499999999999972
2019-12-06,59.8,-0.9500000000000028
2019-12-07,0.0,-59.8
2019-12-08,0.0,0.0
2019-12-09,60.05,60.05
2019-12-10,59.15,-0.8999999999999986
2019-12-11,60.15,1.0
2019-12-12,60.35,0.20000000000000284
2019-12-13,61.3,0.9499999999999957
2019-12-14,0.0,-61.3
2019-12-15,0.0,0.0
2019-12-16,61.0,61.0
2019-12-17,61.85,0.8500000000000014
2019-12-18,61.25,-0.6000000000000014
2019-12-19,61.5,0.25
2019-12-20,61.95,0.45000000000000284
2019-12-21,0.0,-61.95
2019-12-22,0.0,0.0
2019-12-23,61.1,61.1
2019-12-24,60.75,-0.3500000000000014
2019-12-25,0.0,-60.75
2019-12-26,60.05,60.05
2019-12-27,60.25,0.20000000000000284
2019-12-28,0.0,-60.25
2019-12-29,0.0,0.0
2019-12-30,61.1,61.1
2019-12-31,61.8,0.6999999999999957
2020-01-01,63.9,2.1000000000000014
2020-01-02,64.5,0.6000000000000014
2020-01-03,63.25,-1.25
2020-01-04,0.0,-63.25
2020-01-05,0.0,0.0
2020-01-06,60.15,60.15
2020-01-07,61.0,0.8500000000000014
2020-01-08,59.85,-1.1499999999999986
2020-01-09,61.15,1.2999999999999972
2020-01-10,61.15,0.0
2020-01-11,0.0,-61.15
2020-01-12,0.0,0.0
2020-01-13,62.4,62.4
2020-01-14,62.4,0.0
2020-01-15,63.3,0.8999999999999986
2020-01-16,64.95,1.6500000000000057
2020-01-17,64.6,-0.3500000000000085
2020-01-18,0.0,-64.6
2020-01-19,0.0,0.0
2020-01-20,63.35,63.35
2020-01-21,62.75,-0.6000000000000014
2020-01-22,62.45,-0.29999999999999716
2020-01-23,63.25,0.7999999999999972
2020-01-24,63.5,0.25
2020-01-25,0.0,-63.5
2020-01-26,0.0,0.0
2020-01-27,64.65,64.65
2020-01-28,63.7,-0.9500000000000028
2020-01-29,64.0,0.29999999999999716
2020-01-30,62.6,-1.3999999999999986
2020-01-31,61.05,-1.5500000000000043
2020-02-01,59.8,-1.25
2020-02-02,0.0,-59.8
2020-02-03,58.95,58.95
2020-02-04,60.45,1.5
2020-02-05,61.95,1.5
2020-02-06,60.75,-1.2000000000000028
2020-02-07,60.85,0.10000000000000142
2020-02-08,0.0,-60.85
2020-02-09,0.0,0.0
2020-02-10,59.85,59.85
2020-02-11,60.1,0.25
2020-02-12,60.45,0.3500000000000014
2020-02-13,60.15,-0.30000000000000426
2020-02-14,59.55,-0.6000000000000014
2020-02-15,0.0,-59.55
2020-02-16,0.0,0.0
2020-02-17,57.5,57.5
2020-02-18,56.7,-0.7999999999999972
2020-02-19,58.2,1.5
2020-02-20,57.65,-0.5500000000000043
2020-02-21,0.0,-57.65
2020-02-22,0.0,0.0
2020-02-23,0.0,0.0
2020-02-24,56.05,56.05
2020-02-25,56.0,-0.04999999999999716
2020-02-26,54.55,-1.4500000000000028
2020-02-27,52.8,-1.75
2020-02-28,47.3,-5.5
2020-02-29,0.0,-47.3
2020-03-01,0.0,0.0
2020-03-02,47.0,47.0
2020-03-03,48.95,1.9500000000000028
2020-03-04,47.6,-1.3500000000000014
2020-03-05,46.7,-0.8999999999999986
2020-03-06,44.05,-2.6500000000000057
2020-03-07,0.0,-44.05
2020-03-08,0.0,0.0
2020-03-09,40.75,40.75
2020-03-10,0.0,-40.75
2020-03-11,41.15,41.15
2020-03-12,30.35,-10.799999999999997
2020-03-13,30.85,0.5
2020-03-14,0.0,-30.85
2020-03-15,0.0,0.0
2020-03-16,28.45,28.45
2020-03-17,26.9,-1.5500000000000007
2020-03-18,28.15,1.25
2020-03-19,27.0,-1.1499999999999986
2020-03-20,29.05,2.0500000000000007
2020-03-21,0.0,-29.05
2020-03-22,0.0,0.0
2020-03-23,25.7,25.7
2020-03-24,28.0,2.3000000000000007
2020-03-25,28.55,0.5500000000000007
2020-03-26,30.1,1.5500000000000007
2020-03-27,27.6,-2.5
2020-03-28,0.0,-27.6
2020-03-29,0.0,0.0
2020-03-30,26.8,26.8
2020-03-31,27.75,0.9499999999999993
2020-04-01,26.8,-0.9499999999999993
2020-04-02,0.0,-26.8
2020-04-03,26.75,26.75
2020-04-04,0.0,-26.75
2020-04-05,0.0,0.0
2020-04-06,0.0,0.0
2020-04-07,28.8,28.8
2020-04-08,28.9,0.09999999999999787
2020-04-09,30.4,1.5
2020-04-10,0.0,-30.4
2020-04-11,0.0,0.0
2020-04-12,0.0,0.0
2020-04-13,29.65,29.65
2020-04-14,0.0,-29.65
2020-04-15,29.35,29.35
2020-04-16,29.95,0.5999999999999979
2020-04-17,30.9,0.9499999999999993
2020-04-18,0.0,-30.9
2020-04-19,0.0,0.0
2020-04-20,34.65,34.65
2020-04-21,31.9,-2.75
2020-04-22,32.5,0.6000000000000014
2020-04-23,32.45,-0.04999999999999716
2020-04-24,30.65,-1.8000000000000043
2020-04-25,0.0,-30.65
2020-04-26,0.0,0.0
2020-04-27,30.85,30.85
2020-04-28,30.2,-0.6500000000000021
2020-04-29,31.25,1.0500000000000007
2020-04-30,31.65,0.3999999999999986
2020-05-01,0.0,-31.65
2020-05-02,0.0,0.0
2020-05-03,0.0,0.0
2020-05-04,29.9,29.9
2020-05-05,30.45,0.5500000000000007
2020-05-06,30.65,0.1999999999999993
2020-05-07,30.55,-0.09999999999999787
2020-05-08,29.95,-0.6000000000000014
2020-05-09,0.0,-29.95
2020-05-10,0.0,0.0
2020-05-11,29.6,29.6
2020-05-12,29.9,0.29999999999999716
2020-05-13,31.85,1.9500000000000028
2020-05-14,33.05,1.1999999999999957
2020-05-15,32.35,-0.6999999999999957
2020-05-16,0.0,-32.35
2020-05-17,0.0,0.0
2020-05-18,30.95,30.95
2020-05-19,35.4,4.449999999999999
2020-05-20,34.55,-0.8500000000000014
2020-05-21,34.15,-0.3999999999999986
2020-05-22,33.0,-1.1499999999999986
2020-05-23,0.0,-33.0
2020-05-24,0.0,0.0
2020-05-25,0.0,0.0
2020-05-26,36.7,36.7
2020-05-27,37.0,0.29999999999999716
2020-05-28,36.05,-0.9500000000000028
2020-05-29,36.4,0.3500000000000014
2020-05-30,0.0,-36.4
2020-05-31,0.0,0.0
2020-06-01,39.55,39.55
2020-06-02,40.2,0.6500000000000057
2020-06-03,37.7,-2.5
2020-06-04,38.7,1.0
2020-06-05,38.85,0.14999999999999858
2020-06-06,0.0,-38.85
2020-06-07,0.0,0.0
2020-06-08,38.55,38.55
2020-06-09,38.35,-0.19999999999999574
2020-06-10,38.8,0.44999999999999574
2020-06-11,37.85,-0.9499999999999957
2020-06-12,38.05,0.19999999999999574
2020-06-13,0.0,-38.05
2020-06-14,0.0,0.0
2020-06-15,37.45,37.45
2020-06-16,36.6,-0.8500000000000014
2020-06-17,36.8,0.19999999999999574
2020-06-18,37.6,0.8000000000000043
2020-06-19,38.0,0.3999999999999986
2020-06-20,0.0,-38.0
2020-06-21,0.0,0.0
2020-06-22,38.2,38.2
2020-06-23,37.85,-0.3500000000000014
2020-06-24,37.85,0.0
2020-06-25,36.75,-1.1000000000000014
2020-06-26,36.7,-0.04999999999999716
2020-06-27,0.0,-36.7
2020-06-28,0.0,0.0
2020-06-29,36.25,36.25
2020-06-30,36.0,-0.25
2020-07-01,35.85,-0.14999999999999858
2020-07-02,35.85,0.0
2020-07-03,35.9,0.04999999999999716
2020-07-04,0.0,-35.9
2020-07-05,0.0,0.0
2020-07-06,35.9,35.9
2020-07-07,35.95,0.05000000000000426
2020-07-08,35.75,-0.20000000000000284
2020-07-09,35.55,-0.20000000000000284
2020-07-10,34.8,-0.75
2020-07-11,0.0,-34.8
2020-07-12,0.0,0.0
2020-07-13,34.7,34.7
2020-07-14,35.7,1.0
2020-07-15,34.7,-1.0
2020-07-16,34.7,0.0
2020-07-17,35.5,0.7999999999999972
2020-07-18,0.0,-35.5
2020-07-19,0.0,0.0
2020-07-20,35.35,35.35
2020-07-21,35.25,-0.10000000000000142
2020-07-22,35.05,-0.20000000000000284
2020-07-23,35.15,0.10000000000000142
2020-07-24,35.0,-0.14999999999999858
2020-07-25,0.0,-35.0
2020-07-26,0.0,0.0
2020-07-27,35.3,35.3
2020-07-28,35.5,0.20000000000000284
2020-07-29,35.6,0.10000000000000142
2020-07-30,35.55,-0.05000000000000426
2020-07-31,35.4,-0.14999999999999858
2020-08-01,0.0,-35.4
2020-08-02,0.0,0.0
2020-08-03,35.15,35.15
2020-08-04,35.95,0.8000000000000043
2020-08-05,35.25,-0.7000000000000028
2020-08-06,35.2,-0.04999999999999716
2020-08-07,36.65,1.4499999999999957
2020-08-08,0.0,-36.65
2020-08-09,0.0,0.0
2020-08-10,37.65,37.65
2020-08-11,37.7,0.05000000000000426
2020-08-12,37.3,-0.4000000000000057
2020-08-13,37.65,0.3500000000000014
2020-08-14,37.2,-0.44999999999999574
2020-08-15,0.0,-37.2
2020-08-16,0.0,0.0
2020-08-17,37.05,37.05
2020-08-18,36.85,-0.19999999999999574
2020-08-19,37.5,0.6499999999999986
2020-08-20,38.45,0.9500000000000028
2020-08-21,39.2,0.75
2020-08-22,0.0,-39.2
2020-08-23,0.0,0.0
2020-08-24,38.35,38.35
2020-08-25,40.9,2.549999999999997
2020-08-26,40.15,-0.75
2020-08-27,39.45,-0.6999999999999957
2020-08-28,39.2,-0.25
2020-08-29,0.0,-39.2
2020-08-30,0.0,0.0
2020-08-31,37.3,37.3
2020-09-01,38.8,1.5
2020-09-02,39.15,0.3500000000000014
2020-09-03,38.65,-0.5
2020-09-04,37.6,-1.0499999999999972
2020-09-05,0.0,-37.6
2020-09-06,0.0,0.0
2020-09-07,37.2,37.2
2020-09-08,37.2,0.0
2020-09-09,37.15,-0.05000000000000426
2020-09-10,37.65,0.5
2020-09-11,37.4,-0.25
2020-09-12,0.0,-37.4
2020-09-13,0.0,0.0
2020-09-14,37.25,37.25
2020-09-15,37.15,-0.10000000000000142
2020-09-16,37.15,0.0
2020-09-17,37.0,-0.14999999999999858
2020-09-18,37.4,0.3999999999999986
2020-09-19,0.0,-37.4
2020-09-20,0.0,0.0
2020-09-21,36.95,36.95
2020-09-22,36.7,-0.25
2020-09-23,36.65,-0.05000000000000426
2020-09-24,36.3,-0.3500000000000014
2020-09-25,36.55,0.25
2020-09-26,0.0,-36.55
2020-09-27,0.0,0.0
2020-09-28,37.15,37.15
2020-09-29,37.25,0.10000000000000142
2020-09-30,36.85,-0.3999999999999986
2020-10-01,37.0,0.14999999999999858
2020-10-02,0.0,-37.0
2020-10-03,0.0,0.0
2020-10-04,0.0,0.0
2020-10-05,36.9,36.9
2020-10-06,36.8,-0.10000000000000142
2020-10-07,36.5,-0.29999999999999716
2020-10-08,36.3,-0.20000000000000284
2020-10-09,36.6,0.30000000000000426
2020-10-10,0.0,-36.6
2020-10-11,0.0,0.0
2020-10-12,36.2,36.2
2020-10-13,36.25,0.04999999999999716
2020-10-14,36.1,-0.14999999999999858
2020-10-15,36.1,0.0
2020-10-16,36.0,-0.10000000000000142
2020-10-17,0.0,-36.0
2020-10-18,0.0,0.0
2020-10-19,35.65,35.65
2020-10-20,35.45,-0.19999999999999574
2020-10-21,35.15,-0.30000000000000426
2020-10-22,35.0,-0.14999999999999858
2020-10-23,35.3,0.29999999999999716
2020-10-24,0.0,-35.3
2020-10-25,0.0,0.0
2020-10-26,35.15,35.15
2020-10-27,35.4,0.25
2020-10-28,35.35,-0.04999999999999716
2020-10-29,35.65,0.29999999999999716
2020-10-30,35.7,0.05000000000000426
2020-10-31,0.0,-35.7
2020-11-01,0.0,0.0
2020-11-02,35.95,35.95
2020-11-03,36.05,0.09999999999999432
2020-11-04,36.1,0.05000000000000426
2020-11-05,36.4,0.29999999999999716
2020-11-06,37.7,1.3000000000000043
2020-11-07,0.0,-37.7
2020-11-08,0.0,0.0
2020-11-09,37.05,37.05
2020-11-10,36.35,-0.6999999999999957
2020-11-11,36.45,0.10000000000000142
2020-11-12,36.05,-0.4000000000000057
2020-11-13,36.2,0.15000000000000568
2020-11-14,36.45,0.25
2020-11-15,0.0,-36.45
2020-11-16,0.0,0.0
2020-11-17,37.5,37.5
2020-11-18,39.4,1.8999999999999986
2020-11-19,38.35,-1.0499999999999972
2020-11-20,38.0,-0.3500000000000014
2020-11-21,0.0,-38.0
2020-11-22,0.0,0.0
2020-11-23,38.4,38.4
2020-11-24,38.75,0.3500000000000014
2020-11-25,38.3,-0.45000000000000284
2020-11-26,38.25,-0.04999999999999716
2020-11-27,38.5,0.25
2020-11-28,0.0,-38.5
2020-11-29,0.0,0.0
2020-11-30,0.0,0.0
2020-12-01,41.1,41.1
2020-12-02,45.15,4.049999999999997
2020-12-03,54.15,9.0
2020-12-04,59.6,5.450000000000003
2020-12-05,0.0,-59.6
2020-12-06,0.0,0.0
2020-12-07,56.8,56.8
2020-12-08,52.45,-4.349999999999994
2020-12-09,49.35,-3.1000000000000014
2020-12-10,46.85,-2.5
2020-12-11,44.55,-2.3000000000000043
2020-12-12,0.0,-44.55
2020-12-13,0.0,0.0
2020-12-14,46.75,46.75
2020-12-15,48.05,1.2999999999999972
2020-12-16,46.9,-1.1499999999999986
2020-12-17,47.2,0.30000000000000426
2020-12-18,47.35,0.14999999999999858
2020-12-19,0.0,-47.35
2020-12-20,0.0,0.0
2020-12-21,45.0,45.0
2020-12-22,44.9,-0.10000000000000142
2020-12-23,47.1,2.200000000000003
2020-12-24,47.8,0.6999999999999957
2020-12-25,0.0,-47.8
2020-12-26,0.0,0.0
2020-12-27,0.0,0.0
2020-12-28,50.15,50.15
2020-12-29,50.45,0.30000000000000426
2020-12-30,50.05,-0.4000000000000057
2020-12-31,49.7,-0.3499999999999943
2021-01-01,50.15,0.44999999999999574
2021-01-02,0.0,-50.15
2021-01-03,0.0,0.0
2021-01-04,50.2,50.2
2021-01-05,49.8,-0.4000000000000057
2021-01-06,50.7,0.9000000000000057
2021-01-07,51.05,0.3499999999999943
2021-01-08,53.5,2.450000000000003
2021-01-09,0.0,-53.5
2021-01-10,0.0,0.0
2021-01-11,56.15,56.15
2021-01-12,55.7,-0.44999999999999574
2021-01-13,53.6,-2.1000000000000014
2021-01-14,53.95,0.3500000000000014
2021-01-15,54.15,0.19999999999999574
2021-01-16,0.0,-54.15
2021-01-17,0.0,0.0
2021-01-18,53.5,53.5
2021-01-19,55.25,1.75
2021-01-20,55.55,0.29999999999999716
2021-01-21,53.75,-1.7999999999999972
2021-01-22,52.85,-0.8999999999999986
2021-01-23,0.0,-52.85
2021-01-24,0.0,0.0
2021-01-25,51.2,51.2
2021-01-26,0.0,-51.2
2021-01-27,49.65,49.65
2021-01-28,49.05,-0.6000000000000014
2021-01-29,51.3,2.25
2021-01-30,0.0,-51.3
2021-01-31,0.0,0.0
2021-02-01,52.35,52.35
2021-02-02,52.5,0.14999999999999858
2021-02-03,52.45,-0.04999999999999716
2021-02-04,53.2,0.75
2021-02-05,52.2,-1.0
2021-02-06,0.0,-52.2
2021-02-07,0.0,0.0
2021-02-08,53.05,53.05
2021-02-09,52.7,-0.3499999999999943
2021-02-10,52.1,-0.6000000000000014
2021-02-11,53.8,1.6999999999999957
2021-02-12,57.25,3.450000000000003
2021-02-13,0.0,-57.25
2021-02-14,0.0,0.0
2021-02-15,56.9,56.9
2021-02-16,55.25,-1.6499999999999986
2021-02-17,54.3,-0.9500000000000028
2021-02-18,55.75,1.4500000000000028
2021-02-19,55.8,0.04999999999999716
2021-02-20,0.0,-55.8
2021-02-21,0.0,0.0
2021-02-22,55.75,55.75
2021-02-23,55.3,-0.45000000000000284
2021-02-24,55.3,0.0
2021-02-25,56.5,1.2000000000000028
2021-02-26,55.25,-1.25
2021-02-27,0.0,-55.25
2021-02-28,0.0,0.0
2021-03-01,55.7,55.7
2021-03-02,61.25,5.549999999999997
2021-03-03,64.95,3.700000000000003
2021-03-04,71.4,6.450000000000003
2021-03-05,74.45,3.049999999999997
2021-03-06,0.0,-74.45
2021-03-07,0.0,0.0
2021-03-08,78.15,78.15
2021-03-09,81.95,3.799999999999997
2021-03-10,77.9,-4.049999999999997
2021-03-11,0.0,-77.9
2021-03-12,75.5,75.5
2021-03-13,0.0,-75.5
2021-03-14,0.0,0.0
2021-03-15,79.25,79.25
2021-03-16,83.05,3.799999999999997
2021-03-17,87.15,4.1000000000000085
2021-03-18,89.15,2.0
2021-03-19,92.25,3.0999999999999943
2021-03-20,0.0,-92.25
2021-03-21,0.0,0.0
2021-03-22,96.85,96.85
2021-03-23,101.65,4.800000000000011
2021-03-24,104.35,2.6999999999999886
2021-03-25,99.15,-5.199999999999989
2021-03-26,94.2,-4.950000000000003
2021-03-27,0.0,-94.2
2021-03-28,0.0,0.0
2021-03-29,0.0,0.0
2021-03-30,89.5,89.5
2021-03-31,85.05,-4.450000000000003
2021-04-01,89.3,4.25
2021-04-02,0.0,-89.3
2021-04-03,0.0,0.0
2021-04-04,0.0,0.0
2021-04-05,93.75,93.75
2021-04-06,98.4,4.650000000000006
2021-04-07,99.95,1.5499999999999972
2021-04-08,97.4,-2.549999999999997
2021-04-09,97.75,0.3499999999999943
2021-04-10,0.0,-97.75
2021-04-11,0.0,0.0
2021-04-12,92.9,92.9
2021-04-13,90.35,-2.5500000000000114
2021-04-14,0.0,-90.35
2021-04-15,90.7,90.7
2021-04-16,91.85,1.1499999999999915
2021-04-17,0.0,-91.85
2021-04-18,0.0,0.0
2021-04-19,87.45,87.45
2021-04-20,87.05,-0.4000000000000057
2021-04-21,0.0,-87.05
2021-04-22,87.25,87.25
2021-04-23,87.8,0.5499999999999972
2021-04-24,0.0,-87.8
2021-04-25,0.0,0.0
2021-04-26,87.7,87.7
2021-04-27,90.05,2.3499999999999943
2021-04-28,94.55,4.5
2021-04-29,96.95,2.4000000000000057
2021-04-30,94.75,-2.200000000000003
2021-05-01,0.0,-94.75
2021-05-02,0.0,0.0
2021-05-03,95.55,95.55
2021-05-04,95.65,0.10000000000000853
2021-05-05,97.0,1.3499999999999943
2021-05-06,96.9,-0.09999999999999432
2021-05-07,97.05,0.14999999999999147
2021-05-08,0.0,-97.05
2021-05-09,0.0,0.0
2021-05-10,98.55,98.55
2021-05-11,99.0,0.45000000000000284
2021-05-12,97.45,-1.5499999999999972
2021-05-13,0.0,-97.45
2021-05-14,95.85,95.85
2021-05-15,0.0,-95.85
2021-05-16,0.0,0.0
2021-05-17,97.0,97.0
2021-05-18,101.85,4.849999999999994
2021-05-19,102.45,0.6000000000000085
2021-05-20,100.05,-2.4000000000000057
2021-05-21,101.15,1.1000000000000085
2021-05-22,0.0,-101.15
2021-05-23,0.0,0.0
2021-05-24,101.05,101.05
2021-05-25,100.4,-0.6499999999999915
2021-05-26,99.35,-1.0500000000000114
2021-05-27,95.2,-4.1499999999999915
2021-05-28,91.95,-3.25
2021-05-29,0.0,-91.95
2021-05-30,0.0,0.0
2021-05-31,92.5,92.5
2021-06-01,95.4,2.9000000000000057
2021-06-02,96.45,1.0499999999999972
2021-06-03,100.8,4.349999999999994
2021-06-04,105.8,5.0
2021-06-05,0.0,-105.8
2021-06-06,0.0,0.0
2021-06-07,126.95,126.95
2021-06-08,151.9,24.950000000000003
2021-06-09,152.35,0.44999999999998863
2021-06-10,155.8,3.450000000000017
2021-06-11,148.3,-7.5
2021-06-12,0.0,-148.3
2021-06-13,0.0,0.0
2021-06-14,140.9,140.9
2021-06-15,133.9,-7.0
2021-06-16,127.25,-6.650000000000006
2021-06-17,120.9,-6.349999999999994
2021-06-18,114.9,-6.0
2021-06-19,0.0,-114.9
2021-06-20,0.0,0.0
2021-06-21,120.6,120.6
2021-06-22,126.6,6.0
2021-06-23,126.8,0.20000000000000284
2021-06-24,120.5,-6.299999999999997
2021-06-25,116.8,-3.700000000000003
2021-06-26,0.0,-116.8
2021-06-27,0.0,0.0
2021-06-28,118.15,118.15
2021-06-29,116.6,-1.5500000000000114
2021-06-30,113.4,-3.1999999999999886
2021-07-01,107.8,-5.6000000000000085
2021-07-02,109.5,1.7000000000000028
2021-07-03,0.0,-109.5
2021-07-04,0.0,0.0
2021-07-05,106.55,106.55
2021-07-06,111.85,5.299999999999997
2021-07-07,109.7,-2.1499999999999915
2021-07-08,108.05,-1.6500000000000057
2021-07-09,109.5,1.4500000000000028
2021-07-10,0.0,-109.5
2021-07-11,0.0,0.0
2021-07-12,108.25,108.25
2021-07-13,106.55,-1.7000000000000028
2021-07-14,105.45,-1.0999999999999943
2021-07-15,103.9,-1.5499999999999972
2021-07-16,105.25,1.3499999999999943
2021-07-17,0.0,-105.25
2021-07-18,0.0,0.0
2021-07-19,102.3,102.3
2021-07-20,97.2,-5.099999999999994
2021-07-21,0.0,-97.2
2021-07-22,101.95,101.95
2021-07-23,100.5,-1.4500000000000028
2021-07-24,0.0,-100.5
2021-07-25,0.0,0.0
2021-07-26,97.8,97.8
2021-07-27,94.95,-2.8499999999999943
2021-07-28,96.95,2.0
2021-07-29,95.75,-1.2000000000000028
2021-07-30,95.75,0.0
2021-07-31,0.0,-95.75
2021-08-01,0.0,0.0
2021-08-02,92.85,92.85
2021-08-03,92.0,-0.8499999999999943
2021-08-04,90.1,-1.9000000000000057
2021-08-05,88.75,-1.3499999999999943
2021-08-06,93.15,4.400000000000006
2021-08-07,0.0,-93.15
2021-08-08,0.0,0.0
2021-08-09,90.0,90.0
2021-08-10,85.95,-4.049999999999997
2021-08-11,83.4,-2.549999999999997
2021-08-12,85.05,1.6499999999999915
2021-08-13,85.1,0.04999999999999716
2021-08-14,0.0,-85.1
2021-08-15,0.0,0.0
2021-08-16,83.15,83.15
2021-08-17,79.85,-3.3000000000000114
2021-08-18,77.45,-2.3999999999999915
2021-08-19,0.0,-77.45
2021-08-20,77.45,77.45
2021-08-21,0.0,-77.45
2021-08-22,0.0,0.0
2021-08-23,73.6,73.6
2021-08-24,77.25,3.6500000000000057
2021-08-25,81.1,3.8499999999999943
2021-08-26,85.15,4.050000000000011
2021-08-27,89.4,4.25
2021-08-28,0.0,-89.4
2021-08-29,0.0,0.0
2021-08-30,93.85,93.85
2021-08-31,98.5,4.650000000000006
2021-09-01,103.4,4.900000000000006
2021-09-02,108.55,5.1499999999999915
2021-09-03,103.15,-5.3999999999999915
2021-09-04,0.0,-103.15
2021-09-05,0.0,0.0
2021-09-06,98.0,98.0
2021-09-07,93.1,-4.900000000000006
